id,contenido,marca,tipo,color,precio,created,updated,,
,Estambre,2,5,143,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,144,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,145,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,146,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,147,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,148,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,149,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,150,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,151,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,152,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,153,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,154,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,155,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,156,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,157,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,158,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,159,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,160,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
,Estambre,2,5,161,0,0000-00-00 00:00:00,0000-00-00 00:00:00,,
